1534330800,6351.69,12521075.48
1534334400,6385.3,15252554.34
1534338000,6331.75,14181731.38
1534341600,6400,11460036.57
1534345200,6434.95,20912194.01
1534348800,6588.04,29946857.94
1534352400,6562.77,15958972.31
1534356000,6525.94,18292110.45
1534359600,6369.97,25312796.48
1534363200,6370.25,16863153.74
1534366800,6413.16,14893621.6
1534370400,6344.87,17614345.12
1534374000,6267.16,18900682.05
1534377600,6295.02,13051415.23
1534381200,6262.59,13267874.88
1534384800,6297.16,15309343.37
1534388400,6270.5,13880563.34
1534392000,6305,7893291.39
1534395600,6282.53,8914526.22
1534399200,6299.1,10323811.72
1534402800,6376.19,19860009.28
1534406400,6388.11,12161949.18
1534410000,6388,13221487.07
1534413600,6443.46,19192259.62
1534417200,6434.65,12902959.39
1534420800,6310.8,24289228.41
1534424400,6350.18,16006727.18
1534428000,6319.18,13548018.55
1534431600,6403.82,12462601.75
1534435200,6391.51,7339378.2
1534438800,6409.12,9423684.29
1534442400,6422.62,5255741.41
1534446000,6409.31,3950647.62
1534449600,6254.74,15045379.93
1534453200,6278.01,9636145.08
1534456800,6272,4211742.49
1534460400,6311.75,4409763.69
1534464000,6347.93,7369036.54
1534467600,6339.99,6088549.55
1534471200,6412.03,16285685.29
1534474800,6413.84,13538124.58
1534478400,6455,17972790.93
1534482000,6434.52,9237040.97
1534485600,6497.89,19249757.1
1534489200,6501.38,15458214.9
1534492800,6453.14,12199176.47
1534496400,6490.74,14059336.13
1534500000,6420,22877122.06
1534503600,6460.83,12153198.77
1534507200,6474.56,15942915.61
1534510800,6478.53,18241554.95
1534514400,6462.44,16121110.78
1534518000,6473.01,14393830.89
1534521600,6506.77,16445534.24
1534525200,6508.01,19959547.73
1534528800,6519.92,16919766.35
1534532400,6493.48,13902874.4
1534536000,6479,12604503.31
1534539600,6509.99,11552317.03
1534543200,6565.08,16518873.86
1534546800,6584.49,12712682.29
1534550400,6603.02,17130464.39
1534554000,6533.29,14740155.1
1534557600,6497.75,9488666.39
1534561200,6524.99,14329077.96
1534564800,6511.03,11696973.67
1534568400,6518.23,12042574.67
1534572000,6470.28,16611265.02
1534575600,6463.37,16780239.05
1534579200,6486.56,8197317.05
1534582800,6480.58,9819357.03
1534586400,6508.66,16846393.21
1534590000,6502.72,13334381.51
1534593600,6474.94,10858082.29
1534597200,6349.99,24670017.63
1534600800,6340.36,11126636.06
1534604400,6356.92,18717254.75
1534608000,6338.01,16360583.84
1534611600,6335.82,15044390.75
1534615200,6367.99,12701876.69
1534618800,6370.19,10695522.3
